180,"1A. e4{179.015} 1B. e4{178.448} 1a. e5{179.313} 2A. Nc3{178.750} 1b. Nf6{179.489} 2B. e5{177.527} 2b. Nc6{179.389} 2a. Bc5{177.532} 3B. exf6{176.696} 3A. Be2{177.297} 3b. gxf6{179.289} 4B. d4{176.426} 3a. Nf6{176.453} 4b. d5{179.189} 5B. Nf3{175.956} 5b. Rg8{179.069} 4A. Nf3{176.095} 6B. Nc3{175.315} 4a. Bxf2+{175.609} 6b. e6{178.649} 5A. Kxf2{175.752} 7B. P@g3{174.714} 5a. Ng4+{175.281} 7b. Bb4{178.289} 6A. Kf1{175.096} 8B. Bd2{173.753} 6a. N@f2{174.593} 8b. B@a5{177.177} 9B. Bd3{172.300} 7A. P@h3{170.363} 7a. Nxd1{173.000} 8A. Nxd1{169.691} 9b. Bxc3{169.787} 8a. d5{170.016} 10B. bxc3{171.339} 10b. N@e4{169.346} 9A. hxg4{168.627} 9a. Bxg4{169.032} 10A. Ne3{167.923} 10a. Bxf3{167.219} 11B. Bxe4{165.801} 11A. Bxf3{167.237} 11b. dxe4{169.246} 11a. d4{166.704} 12B. N@h6{164.910} 12A. Nf5{165.439} 12b. Rg6{167.313} 12a. B@f6{164.438} 13B. Q@h8+{163.218} 13b. B@f8{166.391} 13A. B@c4{162.235} 14B. P@h5{158.741} 13a. N@d6{160.969} 14A. Nxd6+{160.235} 14a. Qxd6{159.782} 15A. N@b5{156.439} 15a. Qd7{158.469} 16A. d3{152.876} 14b. Rg7{149.497} 16a. O-O{151.344} 15B. Nxf7{137.821} 15b. Rxf7{148.165} 17A. N@g4{132.735} 16B. N@g5{133.235} 17a. Bh4{146.969} 16b. fxg5{143.959} 17B. Nxg5{132.354} 18A. Bh6{125.110} 17b. Qxg5{112.624} 18B. Bxg5{130.551} 18b. Bxc3+{112.354} 19B. Kf1{130.061} 19b. Bxd4{108.027} 18a. Qxg4{108.157} 19A. P@g3{124.079} 20B. N@h6{121.629} 19a. Qg6{77.001} 20A. gxh4{121.455} 20a. Qxh6{75.626} 21A. N@f5{118.503} 20b. Bxh8{66.847} 21B. Nxf7{119.306} 21b. Kxf7{65.905} 21a. R@f2+{64.079} 22A. Kg1{114.879} 22B. h6{110.584} 22b. B@a6+{62.330} 23B. B@e2{108.561} 23b. N@c3{61.499} 24B. Bxa6{100.449} 22a. Qh5{27.501} 23A. N@h6+{111.487} 23a. Kh8{25.033} 24A. P@f6{109.939} 24a. Rxg2+{21.002} 25A. Kxg2{108.845} 25a. Qxf3+{17.064} 26A. Kxf3{108.361} 26a. B@h5+{12.096} 27A. N@g4{106.688} 27a. Q@f4+{8.330} 28A. Ke2{106.141} 28a. Bxg4+{7.142} 29A. Nxg4{104.859} 29a. Qxg4+{6.407} 30A. Q@f3{104.592} 24b. Nxd1{6.169} 30a. Qxf3+{4.376} 31A. Kxf3{104.061} 31a. Rg8{2.829} 32A. fxg7+{102.685} 32a. Rxg7{2.251} 33A. Q@f8+{102.403} 25B. B@h5+{93.259} 25b. B@g6{5.868} 
"
,
180,"1A. e4{177.970} 1a. Nf6{179.900} 1B. Nf3{177.391} 2A. Nc3{177.090} 2a. d5{179.800} 1b. e6{178.790} 2B. Rg1{176.703} 3A. exd5{175.930} 3a. Nxd5{179.700} 4A. Nf3{175.600} 4a. e6{179.349} 2b. Nf6{177.030} 5A. d4{173.670} 3B. Nc3{175.078} 5a. Nc6{178.141} 3b. Bc5{175.440} 6A. Bb5{172.620} 6a. Bb4{177.198} 4B. d4{173.312} 7A. Bd2{171.580} 7a. Bxc3{177.098} 8A. bxc3{171.300} 4b. Bb4{174.070} 8a. Bd7{174.822} 5B. Bd2{168.265} 5b. Bxc3{173.970} 9A. O-O{167.240} 6B. Bxc3{166.640} 6b. Ne4{173.870} 9a. a6{172.806} 7B. e3{164.297} 10A. Bd3{163.450} 7b. Nxc3{171.620} 8B. bxc3{163.172} 10a. B@g4{170.589} 8b. B@b2{170.580} 9B. N@e4{158.907} 9b. Bxa1{167.500} 11A. B@h4{155.650} 10B. Qxa1{158.048} 11a. B@e7{168.410} 10b. d6{164.810} 12A. Bxe7{152.840} 12a. Qxe7{168.310} 11B. Bd3{156.345} 11b. Nc6{162.890} 13A. N@e5{150.210} 13a. N@f4{165.805} 12B. Nfg5{151.938} 12b. Qe7{160.640} 14A. Bxf4{146.420} 14a. Nxf4{165.705} 15A. Nxg4{145.050} 13B. Nxf7{149.016} 13b. Qxf7{160.540} 14B. Ng5{148.641} 14b. Qxf2+{157.960} 15B. Kxf2{147.344} 15b. N@g4+{155.600} 15a. Nxg2{156.950} 16B. Ke2{146.672} 16b. B@h5{152.250} 16A. P@f6{140.870} 16a. gxf6{154.794} 17B. P@f3{142.375} 17b. Nxh2{146.870} 17A. P@g7{131.640} 18B. B@g3{137.828} 17a. Rg8{150.121} 18b. Nxf3{143.410} 18A. R@h8{129.990} 19B. gxf3{136.609} 18a. O-O-O{149.101} 19b. Bxf3+{143.130} 20B. Nxf3{136.015} 19A. Rxg8{124.830} 19a. Rxg8{149.001} 20b. B@g4{136.760} 21B. P@g2{135.000} 21b. Bxf3+{134.400} 22B. gxf3{134.110} 22b. P@f7{130.170} 20A. Bxa6{113.850} 20a. N@h3+{142.638} 23B. B@h4{125.235} 21A. Kh1{111.650} 23b. P@f6{124.570} 24B. P@e5{121.501} 24b. dxe5{121.650} 25B. dxe5{120.266} 21a. B@a8{127.573} 25b. Nxe5{114.180} 26B. Bxe5{118.360} 22A. N@c5{104.070} 26b. Bd7{110.340} 22a. Ngf4{122.487} 27B. Bxc7{115.860} 23A. P@g2{101.770} 27b. R@g6{103.250} 23a. B@e4{113.376} 24A. Nxb7{98.090} 28B. Qf1{102.344} 24a. Bxb7{107.395} 25A. Bxb7+{96.660} 25a. Kxb7{107.295} 28b. Rxg1{99.900} 29B. Qxg1{101.062} 26A. P@a6+{93.700} 29b. B@g6{98.040} 26a. Kxa6{101.643} 27A. P@b5+{92.270} 30B. N@d6+{92.047} 30b. Kf8{95.190} 27a. Kxb5{93.489} 28A. a4+{91.450} 31B. Bxf6{88.875} 28a. Ka6{90.945} 31b. Bxd3+{91.780} 32B. cxd3{87.422} 29A. B@b5+{87.170} 29a. Kb7{90.845} 32b. gxf6{83.270} 30A. N@c5+{80.410} 30a. Qxc5{89.084} 33B. P@g7+{85.125} 31A. dxc5{79.970} 33b. Ke7{82.010} 34B. B@f8+{83.359} 34b. Rhxf8{79.430} 35B. gxf8=Q+{82.062} 35b. Rxf8{79.330} 31a. R@a5{78.527} 36B. P@g7{79.046} 32A. B@a6+{77.990} 32a. Rxa6{77.113} 36b. Q@c2+{76.310} 37B. R@d2{78.030} 33A. Bxa6+{76.890} 33a. Kxa6{76.913} 34A. B@b5+{75.900} 34a. Kb7{75.921} 37b. Qxd2+{71.250} 38B. Kxd2{76.749} 38b. R@b2+{70.820} 35A. P@a6+{69.250} 35a. Kc8{75.821} 36A. P@b7+{67.600} 36a. Kd8{74.851} 37A. Bxc6{64.800} 39B. B@c2{64.921} 39b. Rxc2+{69.720} 37a. Bxc6{68.733} 40B. Kxc2{63.390} 40b. N@a3+{69.340} 41B. Kb3{62.250} 38A. b8=Q+{62.710} 38a. B@c8{67.090} 39A. R@f8+{59.030} 39a. R@e8{64.715} 40A. Rxg8{57.270} 40a. Rxg8{63.398} 41A. R@f8+{56.780} 41b. P@a4+{55.880} 41a. R@e8{61.615} 42B. Kxa3{61.047} 42A. Rxg8{54.360} 42a. Rxg8{60.353} 43A. B@b7{51.230} 42b. Rg8{43.300} 43B. B@f8+{56.375} 43b. Rxf8{40.390} 44B. gxf8=Q+{55.422} 44b. Kxf8{40.110} 45B. R@g8+{54.328} 45b. Ke7{38.680} 46B. B@d8#{54.031} 
"
,
180,"1A. e4{178.918} 1B. e4{178.410} 1b. Nf6{179.766} 1a. e6{179.900} 2B. Nc3{176.820} 2A. Nc3{178.130} 2b. Nc6{179.063} 3B. Nf3{175.180} 3b. e6{177.751} 2a. Nc6{179.800} 4B. Bb5{173.640} 3A. d4{176.827} 3a. Nf6{179.700} 4b. a6{176.048} 4A. Nf3{175.888} 4a. Be7{178.990} 5B. Bxc6{171.990} 5A. Bd3{175.088} 5b. dxc6{175.798} 6B. d3{171.600} 5a. d6{178.550} 6A. Bf4{174.071} 6a. e5{177.240} 7A. dxe5{172.919} 7a. dxe5{176.530} 8A. Nxe5{172.767} 6b. Bb4{170.173} 8a. Nxe5{175.710} 9A. Bxe5{172.667} 7B. Bd2{169.790} 9a. N@g4{170.770} 10A. B@g3{171.349} 7b. P@d4{164.783} 8B. Nxd4{166.650} 8b. Qxd4{161.908} 10a. Nxe5{162.700} 11A. Bxe5{171.249} 9B. B@e3{162.970} 11a. P@d6{160.230} 9b. Qd8{160.751} 12A. Bxf6{169.372} 12a. Bxf6{160.130} 13A. N@d5{166.298} 10B. N@e5{157.310} 13a. Bd4{157.280} 10b. Qe7{153.594} 11B. P@h6{153.350} 11b. gxh6{152.234} 14A. P@e7{153.884} 12B. B@g7{151.650} 12b. Rg8{150.734} 14a. Qd7{155.200} 13B. Bgxh6{149.340} 13b. P@g7{149.656} 15A. O-O{146.978} 14B. Bhg5{143.900} 15a. P@e6{152.180} 14b. Bxc3{142.312} 15B. Bxc3{141.930} 16A. N@f8{136.972} 15b. N@d5{139.202} 16a. Rxf8{150.420} 17A. exf8=Q+{134.717} 17a. Kxf8{150.320} 16B. Bxf6{137.590} 16b. gxf6{137.686} 18A. B@e3{124.363} 18a. Bxe3{146.040} 19A. fxe3{121.697} 19a. exd5{144.990} 20A. Nxd5{120.986} 20a. B@h4{141.090} 17B. Nxf7{112.710} 21A. Qf3{114.178} 17b. Nxc3{133.045} 18B. bxc3{110.410} 21a. N@g5{137.020} 18b. P@b2{129.014} 19B. Rb1{108.660} 22A. Qf4{108.055} 19b. R@c1{127.264} 22a. P@f2+{135.200} 23A. Rxf2{106.166} 20B. Bxc1{105.860} 20b. bxc1=Q{125.780} 23a. Bxf2+{133.000} 24A. Qxf2{106.066} 21B. Rxc1{105.420} 24a. N@g4{131.290} 21b. B@f4{120.358} 25A. B@f5{97.418} 22B. B@h5{89.870} 22b. P@d2+{117.889} 25a. Qxf5{117.990} 23B. Kf1{86.080} 26A. exf5{92.147} 26a. Nxf2{117.220} 23b. Q@e1+{108.624} 27A. B@e7+{85.067} 27a. Kg8{115.510} 24B. Qxe1{76.190} 24b. dxe1=Q+{106.937} 25B. Rxe1{76.090} 28A. Q@f8#{73.622} 
"
,
180,"1B. e4{178.250} 1b. d5{178.630} 1A. e4{176.380} 1a. Nf6{179.900} 2B. Bb5+{176.547} 2A. Nc3{175.500} 2a. d5{179.679} 2b. Bd7{176.380} 3A. exd5{173.640} 3a. Nxd5{179.579} 4A. Nf3{173.030} 4a. e6{178.879} 5A. d4{170.720} 3B. Bxd7+{171.953} 3b. Qxd7{176.280} 5a. Bb4{177.951} 6A. Bb5+{170.010} 4B. exd5{170.641} 6a. Bd7{175.898} 4b. Qxd5{174.690} 5B. Nf3{169.875} 7A. Bxd7+{168.200} 7a. Nxd7{175.798} 8A. Ne5{167.810} 5b. e6{172.270} 8a. Nxe5{174.426} 6B. Nc3{168.985} 9A. dxe5{167.700} 9a. Bxc3+{173.905} 10A. bxc3{166.930} 10a. Nxc3{173.805} 6b. Qd8{170.790} 7B. d4{168.235} 7b. Bb4{169.300} 11A. P@d7+{164.520} 8B. Bd2{166.438} 8b. Bxc3{169.200} 11a. Qxd7{171.330} 9B. Bxc3{165.094} 12A. Qxd7+{163.640} 12a. Kxd7{171.230} 9b. N@e4{167.940} 13A. N@c5+{162.380} 13a. Ke7{170.231} 10B. O-O{161.860} 10b. Nxc3{166.570} 11B. bxc3{160.672} 11b. B@b2{165.200} 14A. B@g5+{156.010} 12B. B@e5{159.297} 14a. P@f6{167.995} 15A. exf6+{154.970} 15a. gxf6{167.895} 12b. Bxc3{162.180} 16A. Bxf6+{154.540} 16a. Kxf6{166.321} 13B. Bxg7{157.422} 17A. B@g5+{153.770} 13b. Bxa1{159.820} 17a. Kg6{164.555} 14B. Bxh8{155.594} 18A. R@g7+{151.570} 18a. Kxg7{162.968} 19A. Bh6+{149.160} 14b. P@e2{154.170} 19a. Kg6{159.042} 15B. B@b5+{152.406} 15b. c6{152.410} 16B. Bxe2{151.281} 16b. B@f6{143.570} 20A. O-O{135.040} 20a. Ne2+{156.041} 21A. Kh1{133.120} 17B. Bxf6{143.484} 17b. Nxf6{143.470} 18B. P@g7{142.562} 18b. P@h3{139.030} 19B. R@f8+{139.047} 19b. Kd7{136.610} 21a. B@g4{142.071} 20B. Rxd8+{137.360} 20b. Kxd8{136.510} 22A. R@g7+{129.170} 21B. Q@d6+{132.220} 22a. Kf6{139.671} 23A. Bcg5+{125.820} 21b. Q@d7{132.660} 23a. Ke5{138.727} 22B. P@c7+{129.033} 22b. Kc8{130.850} 23B. N@e7+{126.892} 24A. Bf4+{118.080} 24a. Kd5{137.551} 23b. Qxe7{126.350} 24B. Qxe7{123.908} 25A. P@c4+{107.650} 24b. hxg2{119.540} 25a. Kxc5{135.524} 25B. Qd8#{120.908} 
"
,
180,"1B. e4{178.281} 1A. e4{177.166} 1a. Nf6{179.485} 1b. e5{177.594} 2A. Nc3{175.824} 2B. Bc4{177.063} 2a. Nc6{179.110} 3A. d4{175.103} 3a. d5{178.532} 2b. Bc5{175.641} 4A. exd5{174.161} 3B. Bxf7+{176.282} 4a. Nxd5{178.432} 3b. Kxf7{175.001} 4B. P@e3{175.547} 5A. Nxd5{173.019} 5a. Qxd5{178.332} 6A. B@c4{172.168} 4b. Nh6{171.939} 6a. Qe4+{176.925} 7A. Qe2{171.817} 5B. Nf3{173.156} 7a. Qxe2+{175.238} 8A. Bfxe2{171.657} 5b. Rf8{170.658} 8a. e6{174.801} 9A. d5{171.046} 6B. Nxe5+{171.593} 9a. exd5{173.926} 10A. Bxd5{170.245} 6b. Kg8{168.783} 10a. P@e6{173.676} 11A. Bxc6+{169.423} 7B. P@g6{170.187} 11a. bxc6{173.576} 12A. Nf3{169.213} 12a. Bb4+{172.279} 7b. hxg6{165.502} 13A. P@c3{166.950} 13a. Bc5{171.717} 14A. O-O{164.447} 8B. Nxg6{165.172} 8b. Q@h7{163.018} 14a. P@h3{168.842} 15A. gxh3{163.535} 15a. P@g2{167.795} 9B. B@b3+{162.031} 16A. Kxg2{162.354} 16a. e5{166.952} 9b. P@e6{160.393} 10B. Ne5{157.344} 17A. Bg5{156.525} 10b. P@g6{157.346} 17a. Bxh3+{163.031} 18A. Kxh3{155.273} 11B. P@h5{154.579} 18a. O-O{160.140} 11b. P@f7{153.674} 19A. Rg1{153.150} 19a. Bxf2{156.202} 12B. hxg6{145.798} 12b. fxg6{152.033} 20A. P@e7{144.107} 13B. N@f3{141.126} 13b. P@f6{148.048} 20a. Rfe8{148.562} 14B. P@g5{137.672} 14b. fxe5{146.548} 15B. gxh6{137.047} 15b. gxh6{144.079} 21A. N@f6+{138.179} 21a. Kh8{147.359} 16B. Nc3{132.344} 16b. B@h5{142.782} 22A. P@h6{133.562} 17B. Rg1{130.437} 17b. N@g4{139.501} 22a. Rg8{140.594} 18B. Q@g3{127.374} 23A. Nxg8{131.719} 23a. Rxg8{139.344} 24A. hxg7+{127.323} 24a. Rxg7{138.094} 18b. N@f5{132.016} 25A. e8=Q+{126.131} 25a. N@g8{137.829} 19B. exf5{125.452} 19b. gxf5{131.063} 20B. P@h3{123.093} 20b. P@f4{127.985} 26A. P@h6{117.759} 21B. hxg4{115.984} 21b. fxg3{126.157} 22B. hxg3{114.188} 22b. Bxg4{124.454} 26a. N@e6{120.782} 23B. d4{109.922} 23b. Bxf3{123.313} 24B. gxf3{109.204} 27A. hxg7+{114.715} 27a. Nxg7{119.876} 24b. exd4{117.844} 25B. exd4{107.345} 28A. Qxe5{107.775} 25b. P@h2{114.906} 28a. P@f6{115.063} 26B. Rh1{99.814} 26b. R@g1+{112.563} 29A. Bxf6{96.529} 29a. Nxf6{113.767} 27B. B@f1{92.236} 27b. Rxh1{110.735} 28B. N@h3{88.111} 30A. R@f8+{87.887} 28b. P@g2{107.563} 30a. B@g8{107.408} 31A. Qxf6{86.025} 31a. P@g4+{102.986} 32A. Rxg4{83.901} 29B. Qe2{75.393} 32a. N@h5{100.018} 29b. gxf1=Q+{103.782} 33A. Kg2{81.497} 30B. Qxf1{73.143} 30b. P@g2{103.344} 33a. Nxf6{98.127} 31B. Qxh1{72.112} 31b. gxh1=Q+{101.391} 34A. Rxg8+{78.292} 34a. Nxg8{97.158} 32B. R@f1{68.596} 35A. B@h3{73.255} 32b. R@g1{97.485} 33B. Nxg1{67.424} 35a. Bh4{94.252} 33b. hxg1=Q{95.829} 36A. Rg3{69.980} 36a. Bxg3{92.346} 37A. hxg3{69.019} 37a. P@e3{91.252} 38A. N@g4{67.647} 38a. R@f2+{83.002} 39A. Nxf2{66.315} 39a. exf2{82.902} 40A. Kxf2{66.005} 34B. N@e3{45.971} 40a. P@e3+{80.137} 41A. Kxe3{65.314} 41a. R@e7+{77.262} 42A. P@e6{63.872} 42a. Nxe6{73.387} 43A. Bxe6{61.579} 43a. Rxe6+{72.043} 44A. P@e5{61.329} 44a. f6{67.543} 34b. Qxf1+{72.986} 45A. N@f7+{58.805} 45a. Kg7{66.731} 35B. Nxf1{44.096} 35b. P@g2{70.782} 36B. B@e2{42.206} 36b. gxf1=Q+{69.126} 37B. Bxf1{41.877} 37b. P@g2{67.751} 46A. Q@g4+{47.849} 46a. P@g5{62.809} 47A. Q@h8+{34.349} 47a. Kxf7{60.668} 48A. N@d8+{33.568} 38B. N@e3{18.048} 38b. gxf1=Q+{65.267} 39B. Nxf1{17.720} 48a. Kg6{55.418} 39b. B@g2{63.845} {C:Wir offers a draw.} 49A. Qxg8+{29.473} 49a. P@g7{53.668} 40B. R@g1{8.064} 50A. Qf7+{25.468} 50a. Kh6{52.372} {C:BugBug declines the draw request.} 40b. Qxg1{61.564} 51A. Qfh5#{23.906} 
"
,
180,"1B. e4{178.939} 1A. e4{178.719} 1b. Nf6{179.719} 1a. Nf6{179.900} 2A. e5{178.188} 2B. Nc3{177.788} 2b. Nc6{179.344} 2a. Ne4{178.869} 3B. d4{176.836} 3b. d5{179.016} 3A. Qe2{176.860} 4B. exd5{176.736} 4b. Nxd5{178.797} 5B. Nxd5{176.636} 5b. Qxd5{178.454} 6B. Nf3{176.536} 6b. Bg4{177.782} 3a. d5{174.697} 7B. Be2{175.615} 7b. Rd8{177.423} 4A. d3{175.923} 4a. N@d4{174.306} 8B. h3{174.594} 5A. dxe4{174.704} 5a. Nxe2{173.963} 8b. Bh5{175.720} 6A. Bxe2{174.423} 6a. dxe4{173.541} 7A. Bf4{173.579} 7a. P@d3{172.494} 9B. Be3{169.307} 9b. N@f5{173.986} 10B. P@c4{166.794} 10b. Nxe3{172.454} 8A. B@b5+{163.126} 11B. cxd5{165.101} 11b. Nxd1{171.720} 8a. Nc6{169.854} 12B. Rxd1{163.638} 9A. Bbxd3{161.845} 12b. Rxd5{170.391} 9a. exd3{168.635} 10A. Bxd3{161.407} 13B. Q@c8+{160.653} 10a. e6{164.995} 13b. N@d8{168.187} 11A. Nc3{160.282} 11a. N@b4{160.402} 14B. B@e4{155.145} 14b. Rd7{166.421} 12A. Rd1{155.610} 12a. Bc5{154.027} 15B. Ne5{145.881} 15b. Nxe5{164.265} 16B. dxe5{144.979} 13A. P@e3{151.750} 16b. P@d2+{160.312} 17B. Rxd2{143.177} 13a. P@c4{146.652} 17b. Rxd2{157.828} 18B. Kxd2{141.395} 14A. N@h5{145.641} 14a. Nxd3+{144.496} 15A. Rxd3{143.172} 18b. N@c5{144.046} 15a. Qxd3{137.043} 16A. Nxg7+{141.359} 16a. Kd8{136.153} 17A. cxd3{138.437} 17a. N@c2+{133.121} 18A. Kd2{134.484} 19B. B@b5+{125.492} 18a. Q@e1+{131.090} 19A. Kxc2{133.812} 19a. Nb4#{127.903} 
"
,
180,"1A. d4{178.750} 1a. e6{179.329} 2A. Nc3{178.360} 1B. e4{177.078} 1b. e5{179.328} 2a. Nf6{178.298} 3A. Nf3{178.048} 2B. Bc4{176.282} 3a. d6{177.987} 2b. Bc5{178.922} 4A. Ng5{177.673} 4a. Nc6{177.776} 3B. Bxf7+{175.220} 5A. e4{177.282} 3b. Kxf7{178.469} 4B. Nf3{174.798} 5a. Be7{176.884} 6A. d5{175.923} 4b. Bxf2+{176.079} 5B. Kf1{174.064} 6a. Ne5{174.731} 5b. Bd4{174.844} 7A. dxe6{174.361} 6B. Nxd4{172.424} 7a. Bxe6{173.820} 6b. exd4{173.907} 8A. Nxe6{173.283} 7B. Qf3+{172.324} 8a. fxe6{172.939} 7b. Nf6{172.704} 9A. P@f4{172.392} 8B. N@e5+{170.433} 9a. Nc6{170.446} 8b. Kf8{171.642} 9B. d3{167.652} 9b. B@h5{170.173} 10A. f5{166.814} 10B. P@g4{164.496} 10a. P@f7{167.962} 10b. d5{166.298} 11A. B@b3{162.142} 11a. O-O{165.688} 11B. gxh5{160.887} 12A. fxe6{160.860} 11b. P@g4{165.048} 12a. fxe6{165.347} 13A. Bxe6+{160.454} 13a. B@f7{164.576} 12B. Qf2{157.996} 12b. P@e3{163.455} 14A. Bxf7+{155.829} 13B. Bxe3{155.418} 14a. Rxf7{163.855} 13b. dxe3{162.689} 14B. Qxe3{154.731} 15A. N@g5{154.423} 15a. Rf8{162.273} 14b. d4{159.001} 16A. B@d5+{152.063} 15B. Qe2{152.246} 16a. P@f7{160.260} 17A. Bxc6{151.110} 17a. bxc6{159.549} 15b. N@e3+{155.876} 18A. Bc4{149.969} 16B. Kg1{149.480} 16b. B@e6{152.313} 17B. h6{148.590} 18a. P@e6{151.808} 17b. Rg8{149.876} 18B. hxg7+{147.418} 19A. e5{146.687} 18b. Rxg7{149.595} 19B. B@h6{146.715} 19a. dxe5{148.934} 20A. Qxd8{144.218} 19b. Qe7{144.954} 20a. Raxd8{148.303} 21A. Be3{142.234} 20B. B@h8{142.481} 21a. P@d4{146.260} 22A. Bxe6{139.702} 22a. fxe6{141.533} 23A. Nxe6{138.671} 23a. dxe3{140.191} 20b. Q@d1+{133.594} 24A. Nxd8{137.561} 24a. exf2+{138.639} 25A. Kxf2{136.326} 21B. Qxd1{136.153} 21b. Nxd1{132.656} 25a. Ng4+{134.814} 22B. B8xg7+{134.325} 26A. Ke1{133.638} 22b. Ke8{131.078} 26a. Q@e3+{130.628} 23B. B@h4{130.450} 27A. Q@e2{131.904} 27a. B@d2+{126.092} 28A. Kd1{128.717} 28a. Nf2+{125.270} 23b. P@f2+{118.094} 29A. Qxf2{125.686} 24B. Bxf2{128.810} 24b. Nxf2{117.485} 29a. Qxf2{123.207} 30A. B@c4+{124.358} 25B. Nd2{125.513} 25b. N@h3+{115.422} 30a. P@d5{119.421} 26B. gxh3{123.326} 26b. Nxh3+{114.765} 27B. Kf1{122.733} 31A. P@f7+{120.170} 27b. P@g2+{111.530} 31a. Rxf7{115.565} 28B. Kxg2{121.014} 28b. R@f2+{108.889} 29B. Kg3{118.139} 29b. Nxe4+{104.093} 32A. Be2{58.201} 32a. Bxc3{114.033} 33A. bxc3{55.216} 33a. N@f4{112.772} 34A. Re1{51.701} 34a. P@b2{110.198} 35A. Rb1{50.341} 35a. Qe3{106.863} 36A. P@d2{45.684} 30B. Nxe4{41.952} 30b. P@h4#{103.993} 
"
,
180,"1A. e4{179.015} 1B. e4{178.938} 1a. Nf6{179.656} 2A. e5{178.515} 1b. e5{178.594} 2B. Nf3{178.518} 2b. Bc5{178.281} 2a. Ne4{177.640} 3B. d4{177.967} 3b. exd4{177.062} 3A. Qe2{176.843} 4B. Nxd4{177.776} 4b. Bxd4{176.797} 5B. Qxd4{177.395} 3a. d5{176.265} 4A. d3{176.077} 5b. Nf6{175.625} 6B. Nc3{177.074} 6b. Nc6{175.078} 7B. Qd1{176.413} 7b. O-O{173.734} 4a. Nxf2{171.874} 5A. Qxf2{175.546} 8B. P@h6{174.601} 5a. e6{170.124} 6A. Qxf7+{174.061} 8b. N@e6{170.390} 6a. Kxf7{168.952} 9B. hxg7{174.161} 7A. N@g5+{173.961} 9b. Nxg7{169.500} 7a. Qxg5{168.171} 8A. Bxg5{173.861} 8a. P@f2+{167.140} 10B. Bh6{171.307} 9A. Kxf2{172.799} 9a. B@e7{166.499} 10b. Nfh5{166.719} 10A. P@f6{170.846} 10a. Bc5+{164.171} 11A. P@e3{169.002} 11a. d4{162.311} 11B. N@f5{163.485} 12A. e4{167.237} 12a. P@e3+{160.046} 11b. Nxf5{162.828} 13A. Ke1{166.440} 12B. exf5{162.794} 12b. P@d2+{161.110} 13B. Bxd2{160.971} 13b. Qe7+{158.766} 13a. P@f2+{152.014} 14A. Ke2{165.065} 14a. fxg1=Q{149.061} 15A. Rxg1{164.965} 14B. Q@e3{154.622} 15a. Nc6{127.592} 16A. fxg7{163.136} 16a. Bxg7{127.045} 17A. Bf4{159.917} 17a. Rf8{121.248} 18A. N@g5+{158.245} 18a. Kg8{120.529} 19A. Nh3{154.698} 14b. Qxe3+{114.609} 19a. Nxe5{115.154} 15B. Bxe3{153.450} 20A. Q@g3{149.526} 15b. Re8{106.202} 16B. Qxh5{151.998} 16b. Rxe3+{104.936} 17B. fxe3{151.537} 17b. P@f2+{103.233} 18B. Kxf2{149.795} 18b. Q@d2+{93.170} 19B. Qe2{145.439} 20a. P@g4{85.810} 19b. Qxe2+{88.858} 20B. Bxe2{143.806} 20b. P@g7{87.451} 21A. Kd1{135.557} 21B. P@h6{132.680} 21b. d5{79.091} 21a. N@h5{74.888} 22B. hxg7{130.286} 22b. Kxg7{75.997} 22A. Bxe5{129.261} 23B. N@h5+{128.053} 23b. Kg8{75.262} 22a. Nxg3{72.341} 24B. Q@g7#{126.511} 
"
,
